1	Examinees are asked to set up a standard letter in the alternative block format.	Letter Setup - Alternative Block	Secretarial Skills	EN_LTRAB	Standard Skills	Alternative Block	English	Standard	3	10 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to set up a standard letter in the alternative block format.	Letter Setup - Alternative Block (English for UK)	Secretarial Skills	UK_LTRAB	Standard Skills	Alternative Block	English for UK	Standard	3	15 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to set up a standard letter in the standard block format.	Letter Setup - Block	Secretarial Skills	EN_LTRBL	Standard Skills	Block	English	Standard	3	10 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to set up a standard letter in the standard block format.	Letter Setup - Block (English for UK)	Secretarial Skills	UK_LTRBL	Standard Skills	Block	English for UK	Standard	3	15 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to set up a standard letter in the letter head block format.	Letter Setup - Letter Head Block	Secretarial Skills	EN_LTRLH	Standard Skills	Letter Head Block	English	Standard	3	10 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to set up a standard letter in the letter head block format.	Letter Setup - Letter Head Block (English for UK)	Secretarial Skills	UK_LTRLH	Standard Skills	Letter Head Block	English for UK	Standard	3	15 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to set up a standard letter in the semi-block format.	Letter Setup - Semi Block	Secretarial Skills	EN_LTRSB	Standard Skills	Semi Block	English	Standard	3	10 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to set up a standard letter in the semi-block format.	Letter Setup - Semi Block (English for UK)	Secretarial Skills	UK_LTRSB	Standard Skills	Semi Block	English for UK	Standard	3	15 minutes	Banking/Finance			Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	This test measures skills in basic mathematics commonly used in a light industrial environment including addition, subtraction, multiplication and division of whole numbers, fractions, decimals and time.  Includes both numeric and word problems.	Light Industrial - Basic Math Skills	Light Industrial Skills	EN_IN2MA	Standard Skills		English	Standard	40	25 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures skills in basic mathematics commonly used in a light industrial environment including addition, subtraction, multiplication and division of whole numbers, fractions, decimals and time.  Includes both numeric and word problems.	Light Industrial - Basic Math Skills (Spanish for US)	Light Industrial Skills	SU_INLMA	Standard Skills		Spanish for US	Standard	40	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures the ability to identify by sight the number of boxes or other items in a stack, some of which are viewable, some of which are hidden from view.	Light Industrial - Count and Stack	Light Industrial Skills	ENINLCTS	Standard Skills		English	Standard	20	15 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures the ability to identify by sight the number of boxes or other items in a stack, some of which are viewable, some of which are hidden from view.	Light Industrial - Count and Stack (Spanish for US)	Light Industrial Skills	SU_INLCS	Standard Skills		Spanish for US	Standard	20	10 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures understanding of operations and safety issues related to the use of a fork life in an industrial environment such as a warehouse.	Light Industrial - Forklift Operation	Light Industrial Skills	ENINLFL	Standard Skills		English	Standard	30	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures understanding of operations and safety issues related to the use of a fork life in an industrial environment such as a warehouse.	Light Industrial - Forklift Operation (Spanish for US)	Light Industrial Skills	SU_INLFL	Standard Skills		Spanish for US	Standard	30	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures basic level skills in spelling, grammar and vocabulary related to terminology often used in a light industrial environment.	Light Industrial - Language Skills	Light Industrial Skills	EN_IN2LA	Standard Skills		English	Standard	30	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures the ability to identify and cross reference information found on common warehouse documents such as product or package labels, inventory forms, bills of lading and shipping documents.	Light Industrial - Pick and Pack	Light Industrial Skills	ENINLPIP	Standard Skills		English	Standard	35	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures the ability to identify and cross reference information found on common warehouse documents such as product or package labels, inventory forms, bills of lading and shipping documents.	Light Industrial - Pick and Pack (Spanish for US)	Light Industrial Skills	SU_IN2PP	Standard Skills		Spanish for US	Standard	35	25 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test assesses the ability to measure or identify the measurement of objects using a ruler with English measurement units.	Light Industrial - Ruler - English Units	Light Industrial Skills	EN_IN2RE	Standard Skills		English	Standard	20	15 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test assesses the ability to measure or identify the measurement of objects using a ruler with English measurement units.	Light Industrial - Ruler - English Units (Spanish for US)	Light Industrial Skills	SU_INLRE	Standard Skills		Spanish for US	Standard	20	10 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test assesses the ability to measure or identify the measurement of objects using a ruler with metric measurement units.	Light Industrial - Ruler - Metric Units	Light Industrial Skills	EN_IN2RM	Standard Skills		English	Standard	20	15 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test assesses the ability to measure or identify the measurement of objects using a ruler with metric measurement units.	Light Industrial - Ruler - Metric Units (Spanish for US)	Light Industrial Skills	SU_INLRM	Standard Skills		Spanish for US	Standard	20	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures understanding of practical safety considerations for a warehouse or industrial environment including use of hazardous materials, prevention of accidents and emergency procedures.	Light Industrial - Safety	Light Industrial Skills	EN_IN2SA	Standard Skills		English	Standard	30	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures understanding of practical safety considerations for a warehouse or industrial environment including use of hazardous materials, prevention of accidents and emergency procedures.	Light Industrial - Safety (Spanish for US)	Light Industrial Skills	SU_INLSA	Standard Skills		Spanish for US	Standard	30	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures understanding of operations and safety issues related to shipping and receiving, including basic warehouse safety and procedures, proper stacking, storage and transport of material and the ability to identify information in common shipping and receiving documentation.	Light Industrial - Shipping and Receiving	Light Industrial Skills	EN_INLSR_B	Standard Skills		English	Standard	30	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
1	This test measures understanding of operations and safety issues related to shipping and receiving, including basic warehouse safety and procedures, proper stacking, storage and transport of material and the ability to identify information in common shipping forms.	Light Industrial - Shipping and Receiving (Spanish for US)	Light Industrial Skills	SU_INLSR	Standard Skills		Spanish for US	Standard	30	20 minutes							Manufacturing/Logistics		Staffing Services											Industrial									
